CRH18,CRH3,CRH9,CRH14,CRH4,CRH19,CRH15,DELETE
30.566406,85.400391,89.892578,100.0,45.068359,15.673828,5.224609,1.220703
14.306641,99.951172,88.818359,100.0,9.667969,100.0,56.640625,2.050781
88.623047,99.951172,2.441406,100.0,8.642578,100.0,99.951172,8.642578
54.98046899999999,99.951172,100.0,100.0,55.859375,100.0,99.951172,9.863281
5.371094,31.201171999999996,100.0,100.0,89.550781,100.0,100.0,5.566406
6.787109,99.951172,99.951172,100.0,8.398438,100.0,16.601563,8.251953
51.025391,20.214844,34.716797,100.0,99.951172,100.0,39.990234,6.201172
36.425781,100.0,40.771484,100.0,100.0,100.0,72.851563,2.099609
39.697266,40.722656,7.763672,100.0,33.837891,54.638672,38.525391,9.033203
99.707031,62.98828100000001,27.34375,100.0,18.798828,35.009766,99.951172,20.458984
37.597656,66.113281,0.292969,100.0,19.677734,30.371094,99.951172,9.716797
9.033203,14.648438,17.285156,100.0,8.59375,99.21875,79.541016,2.587891
43.310547,11.767578,21.09375,100.0,44.677734,99.951172,69.091797,1.220703
100.0,42.919922,4.833984,99.951172,44.482422,99.951172,99.951172,3.4179690000000003
75.585938,8.837891,22.460938,99.951172,75.439453,63.28125,99.951172,13.085938
46.679688,0.78125,21.826172,99.951172,57.861328,99.951172,69.091797,5.224609
14.404297,12.597656,11.035156,99.951172,13.671875,99.951172,95.214844,1.9042970000000001
24.365234,13.378906,2.246094,99.951172,75.244141,87.988281,99.951172,6.054688
100.0,36.572266,10.351563,99.951172,57.51953100000001,73.339844,99.951172,3.027344
83.935547,14.599609,0.09765599999999999,99.951172,2.392578,62.548828,50.537109,1.416016
27.392578000000004,100.0,32.519531,99.951172,1.269531,54.19921899999999,99.951172,1.318359
99.951172,19.775391,23.730469,99.951172,9.619141,54.248047,99.951172,2.734375
50.585938,36.572266,22.167969,99.951172,23.388672,40.185547,62.548828,1.123047
67.333984,14.550781,45.3125,99.951172,42.089844,33.007813,100.0,1.806641
100.0,25.585938,31.982421999999996,99.951172,55.273438,32.324219,67.236328,5.078125
99.951172,38.769531,2.636719,42.333984,0.585938,28.955078000000004,100.0,4.492188
100.0,17.724609,39.794922,17.382813,47.753906,19.677734,100.0,0.34179699999999996
100.0,42.382813,17.431641,49.072266,11.914063,7.666016,100.0,5.46875
99.951172,39.794922,48.974609,59.570313,14.306641,73.876953,100.0,10.009766
61.71875,99.951172,34.179688,4.345703,16.308594,81.640625,100.0,6.201172
18.847656,8.691406,17.675781,1.757813,5.029297,24.462891,87.744141,5.761719
95.068359,3.955078,6.787109,28.027344,3.857422,20.214844,66.015625,4.443359
23.828125,32.958984,8.837891,21.875,0.9277340000000001,30.419921999999996,50.634766,3.7597660000000004
80.664063,5.615234,8.642578,13.964844,2.099609,17.285156,45.117188,1.708984
79.882813,0.585938,6.005859,6.054688,0.9277340000000001,2.587891,38.867188,0.8300780000000001
77.685547,34.863281,2.832031,7.373047,0.048827999999999996,0.878906,32.666016,3.125
21.533203,0.732422,3.271484,9.960938,1.708984,3.857422,37.011719,3.3691410000000004
54.150391000000006,12.5,3.857422,4.248047,0.390625,1.513672,29.345703000000004,4.882813
76.953125,2.880859,1.318359,0.390625,0.244141,6.8359380000000005,18.701172,1.171875
7.6171880000000005,2.685547,0.146484,7.128906,0.878906,3.7597660000000004,22.705078,0.878906
11.230469,11.669922,3.3203129999999996,15.576172,2.099609,4.589844,11.328125,1.8554689999999998
40.136719,7.568359,0.9277340000000001,0.390625,0.9277340000000001,6.201172,11.230469,2.490234
1.318359,8.984375,3.6621089999999996,14.306641,2.050781,16.845703,7.714844,3.8085940000000003
17.138672,12.158203,0.390625,4.248047,1.074219,99.951172,2.587891,1.806641
76.220703,4.589844,2.148438,5.908203,2.832031,99.951172,11.669922,1.513672
45.3125,2.294922,7.910156,6.25,1.708984,14.794922,25.634766,3.3203129999999996
95.361328,0.9277340000000001,4.394531,7.568359,0.292969,84.375,20.751953,0.8300780000000001
87.451172,1.220703,12.548828,5.712891,0.244141,24.902344,2.636719,2.294922
100.0,3.076172,1.5625,7.080078,1.5625,11.914063,0.244141,3.3203129999999996
12.890625,0.732422,1.806641,99.951172,0.244141,48.535156,0.292969,0.488281
24.951172,0.732422,4.736328,99.951172,1.9042970000000001,5.419922,8.496094,1.464844
10.107422,3.3691410000000004,10.644531,23.4375,3.027344,100.0,2.099609,0.6835939999999999
23.828125,2.34375,0.292969,99.951172,2.685547,8.300781,4.882813,6.298828
99.951172,0.488281,4.492188,19.433594,3.173828,99.951172,5.859375,0.244141
100.0,3.6621089999999996,4.101563,0.09765599999999999,3.125,14.648438,0.8300780000000001,5.615234
100.0,0.6347659999999999,5.566406,99.951172,4.589844,100.0,1.5625,2.148438
99.951172,7.519531,16.162109,99.951172,16.064453,100.0,8.740234,10.693359
6.347656,3.3203129999999996,2.685547,99.951172,25.78125,100.0,3.027344,0.488281
100.0,4.785156,7.910156,99.951172,4.052734,100.0,12.646484,2.392578
99.951172,2.587891,0.78125,54.833983999999994,23.681641,100.0,52.148438,6.689453
23.779297,4.443359,3.271484,66.455078,11.669922,100.0,100.0,3.6621089999999996
100.0,0.048827999999999996,2.539063,61.669922,5.615234,100.0,100.0,0.09765599999999999
99.951172,14.306641,2.490234,90.917969,7.6171880000000005,59.521483999999994,100.0,4.296875
17.431641,33.642578,9.130859,100.0,5.46875,99.951172,34.277344,7.910156
55.859375,60.05859399999999,18.164063,100.0,60.44921899999999,77.34375,32.128906,13.964844
7.324219,57.32421899999999,0.146484,100.0,55.17578100000001,100.0,54.19921899999999,1.757813
11.132813,99.951172,4.785156,72.998047,15.185547,75.585938,37.792969,3.125
100.0,99.951172,5.175781,100.0,27.148438,99.951172,37.060547,8.105469
99.951172,81.494141,1.220703,100.0,11.816406,99.951172,43.994141,2.050781
99.951172,8.789063,2.050781,100.0,6.640625,99.951172,30.273438,0.878906
100.0,25.488281,6.591797,100.0,4.052734,75.683594,38.867188,0.976563
100.0,31.445313,8.935547,100.0,8.740234,44.335938,44.580078,11.572266
99.951172,37.353516,3.271484,100.0,6.787109,52.001953,34.277344,8.789063
15.820313,46.972656,7.03125,50.0,16.015625,78.710938,20.117188,3.90625
43.701172,45.800781,5.46875,90.087891,33.300781,47.998047,18.75,8.203125
1.074219,35.351563,0.9277340000000001,20.068359,13.671875,85.302734,17.236328,0.732422
100.0,30.46875,0.244141,7.861328,9.521484,99.951172,19.042969,0.878906
90.771484,31.542969,0.146484,29.150391,24.121094,59.375,9.667969,4.296875
99.951172,18.896484,3.564453,22.119141,14.0625,100.0,63.037108999999994,0.244141
21.582031,17.333984,2.636719,14.599609,1.6601560000000002,2.539063,68.847656,3.222656
100.0,15.722656,2.001953,15.087891,14.257813,80.419922,25.585938,1.416016
99.951172,10.595703,3.173828,14.111328,27.197266,33.789063,98.046875,1.464844
99.951172,11.767578,2.587891,15.039063,6.445313,10.693359,86.328125,0.732422
100.0,6.982422,2.099609,6.152344,10.15625,24.365234,87.207031,3.173828
64.208984,6.005859,3.7109379999999996,16.064453,7.177734,23.095703,80.46875,3.3203129999999996
56.835938,4.736328,4.589844,48.144531,6.591797,5.810547,100.0,5.224609
39.892578,2.685547,3.4179690000000003,11.962891,0.8300780000000001,6.494141,47.216797,1.3671879999999998
25.097656,5.810547,3.125,17.871094,2.880859,2.880859,63.28125,2.685547
99.951172,6.884766,0.09765599999999999,8.300781,5.273438,5.761719,99.951172,0.292969
8.691406,5.957031,8.496094,9.130859,16.601563,7.2265630000000005,98.193359,6.738281
25.048828,7.2265630000000005,6.689453,1.9042970000000001,3.515625,3.222656,96.289063,1.269531
97.363281,17.871094,3.4179690000000003,11.035156,0.292969,14.0625,100.0,7.568359
4.833984,1.757813,2.783203,0.585938,0.585938,6.884766,32.763672,2.783203
72.167969,8.691406,5.224609,2.783203,12.109375,0.19531300000000001,100.0,0.0
14.746094,0.244141,2.783203,3.955078,3.466797,4.785156,44.238281,6.396484
52.490233999999994,1.123047,1.611328,0.878906,2.099609,9.521484,99.951172,3.076172
28.271484,11.767578,7.666016,16.845703,6.933594,6.8359380000000005,99.951172,9.863281
16.210938,7.6171880000000005,5.712891,11.572266,1.6601560000000002,5.517578,99.951172,6.640625
22.265625,3.6621089999999996,1.416016,3.173828,7.421875,3.027344,99.951172,1.9042970000000001
7.666016,14.599609,3.173828,4.150391,5.664063,1.3671879999999998,99.951172,0.09765599999999999
14.648438,100.0,3.8085940000000003,7.958984,5.419922,1.708984,99.951172,2.099609
16.455078,99.951172,4.052734,6.201172,11.816406,1.757813,99.951172,2.197266
23.046875,99.951172,5.273438,2.34375,29.443359,3.7109379999999996,99.951172,1.5625
6.103516,100.0,6.103516,13.574219,16.992188,0.439453,99.951172,3.3203129999999996
11.230469,100.0,6.445313,9.228516,29.296875,2.832031,99.951172,3.173828
6.591797,96.435547,9.375,17.626953,9.277344,7.470703,71.386719,7.373047
5.322266,21.289063,2.539063,8.59375,5.517578,2.685547,43.066406,0.976563
3.466797,45.654297,3.173828,9.130859,6.054688,7.373047,77.880859,2.734375
0.976563,4.492188,0.048827999999999996,1.5625,17.041016,5.273438,80.761719,2.587891
0.976563,5.615234,1.318359,0.6835939999999999,2.490234,3.955078,88.085938,1.513672
1.6601560000000002,53.173828,1.708984,1.123047,9.570313,3.027344,100.0,0.9277340000000001
1.123047,4.248047,2.294922,0.19531300000000001,0.488281,2.197266,100.0,2.539063
5.859375,18.652344,0.244141,0.488281,0.34179699999999996,0.976563,76.708984,0.390625
1.513672,44.335938,1.6601560000000002,3.7597660000000004,3.7597660000000004,2.34375,74.951172,2.197266
1.806641,76.269531,0.9277340000000001,2.246094,4.248047,2.197266,96.728516,0.488281
12.939453,15.039063,3.6132809999999997,7.275391,8.349609,0.5371090000000001,34.521484,1.611328
29.6875,99.951172,1.123047,2.685547,5.224609,0.146484,9.423828,0.146484
3.3691410000000004,99.951172,1.074219,0.6835939999999999,2.832031,4.150391,5.175781,0.732422
19.287109,98.535156,0.8300780000000001,4.785156,1.416016,5.371094,9.960938,1.513672
5.517578,71.337891,3.4179690000000003,2.636719,0.5371090000000001,5.615234,4.931641,1.9042970000000001
0.34179699999999996,3.027344,4.541016,6.8359380000000005,3.125,3.6132809999999997,2.050781,2.392578
0.19531300000000001,24.609375,0.09765599999999999,5.517578,0.732422,2.050781,3.3691410000000004,0.9277340000000001
0.09765599999999999,46.435547,1.025391,3.7597660000000004,0.19531300000000001,4.6875,1.708984,0.976563
1.708984,21.142578,1.074219,2.34375,1.6601560000000002,3.8085940000000003,0.09765599999999999,0.732422
14.404297,17.1875,2.636719,0.244141,5.761719,2.050781,4.492188,0.488281
7.763672,20.361328,0.146484,1.611328,4.980469,3.515625,3.3203129999999996,2.001953
38.183594,62.890625,0.78125,2.490234,16.113281,0.19531300000000001,0.09765599999999999,0.6835939999999999
21.191406,0.78125,1.269531,5.615234,13.623047,2.490234,4.150391,1.220703
15.527344,25.878906,0.5371090000000001,2.099609,11.669922,1.953125,40.429688,2.34375
4.882813,19.53125,0.244141,2.832031,11.376953,2.441406,100.0,2.636719
3.222656,54.00390600000001,0.976563,4.443359,14.013672,2.001953,100.0,2.783203
0.146484,24.169922,1.269531,2.246094,11.523438,3.7597660000000004,100.0,3.027344
0.5371090000000001,25.976563,1.6601560000000002,4.003906,2.636719,3.173828,81.542969,0.488281
0.439453,100.0,3.6621089999999996,3.173828,1.416016,4.6875,100.0,0.8300780000000001
3.076172,35.15625,1.5625,1.513672,1.6601560000000002,0.292969,100.0,1.9042970000000001
3.125,99.951172,0.19531300000000001,9.033203,3.3691410000000004,4.345703,24.853516,2.929688
3.4179690000000003,4.394531,9.033203,12.207031,7.666016,7.373047,73.046875,6.445313
2.294922,66.308594,1.5625,0.78125,0.34179699999999996,0.6347659999999999,90.478516,0.9277340000000001
4.296875,99.951172,4.150391,6.933594,2.783203,3.3691410000000004,100.0,3.7597660000000004
4.492188,99.951172,2.685547,4.785156,1.611328,0.439453,100.0,4.199219
1.757813,99.951172,3.7597660000000004,2.783203,1.708984,0.34179699999999996,99.951172,1.171875
14.550781,58.49609399999999,10.205078,14.990234,8.251953,5.029297,99.951172,8.300781
7.03125,99.951172,3.3691410000000004,8.935547,3.3691410000000004,11.083984,99.951172,5.371094
10.595703,97.363281,5.761719,11.523438,2.587891,12.841797,99.951172,4.833984
28.320313,100.0,0.19531300000000001,0.0,0.878906,4.443359,99.951172,0.6835939999999999
2.832031,84.960938,2.880859,0.6835939999999999,3.222656,11.962891,99.951172,0.488281
0.390625,20.410156,5.029297,10.205078,2.197266,40.869141,99.951172,3.4179690000000003
4.736328,61.81640600000001,4.101563,2.539063,0.146484,54.00390600000001,99.951172,0.6835939999999999
11.816406,100.0,6.689453,7.714844,2.294922,10.742188,99.951172,2.001953
28.710938,100.0,1.9042970000000001,3.564453,3.4179690000000003,0.78125,100.0,3.90625
35.595703,18.457031,9.423828,20.019531,7.519531,1.416016,99.951172,7.470703
29.394531,37.890625,0.439453,0.439453,0.8300780000000001,21.826172,99.951172,1.171875
23.681641,21.435547,5.566406,8.642578,3.4179690000000003,36.425781,99.951172,4.736328
22.558594,44.726563,1.8554689999999998,2.587891,0.488281,19.287109,99.951172,0.34179699999999996
9.765625,31.298828000000004,0.244141,1.953125,0.048827999999999996,100.0,99.951172,1.8554689999999998
4.101563,97.949219,3.7597660000000004,3.6621089999999996,1.269531,19.824219,39.257813,2.001953
1.953125,47.265625,1.6601560000000002,2.685547,0.09765599999999999,69.482422,48.388672,1.6601560000000002
29.199219,49.072266,1.318359,0.488281,0.19531300000000001,52.490233999999994,100.0,1.025391
36.767578,4.394531,1.171875,3.125,1.220703,23.583984,74.804688,1.513672
41.894531,44.238281,0.6835939999999999,0.244141,1.220703,86.865234,55.615233999999994,0.292969
100.0,38.769531,3.222656,7.568359,2.978516,99.951172,100.0,2.539063
95.263672,12.5,1.416016,0.390625,0.244141,100.0,100.0,0.5371090000000001
1.318359,19.384766,7.2265630000000005,14.990234,6.103516,10.351563,100.0,4.931641
60.595703,42.919922,0.439453,2.978516,0.19531300000000001,36.572266,100.0,1.025391
99.951172,54.150391000000006,6.103516,7.128906,4.394531,62.59765600000001,100.0,1.8554689999999998
6.738281,32.03125,2.294922,0.6347659999999999,1.3671879999999998,11.572266,99.951172,0.048827999999999996
51.318359,28.417969,9.277344,19.433594,6.982422,16.162109,100.0,9.521484
5.371094,5.322266,0.5371090000000001,3.173828,0.8300780000000001,71.044922,100.0,0.244141
8.691406,4.541016,6.494141,12.060547,4.003906,40.869141,100.0,6.005859
7.519531,27.929688,1.5625,0.6835939999999999,2.734375,78.417969,100.0,3.7597660000000004
10.9375,21.728516,1.123047,4.6875,2.197266,92.041016,100.0,0.585938
0.9277340000000001,33.007813,0.146484,2.197266,1.025391,100.0,100.0,0.732422
16.015625,26.464844,0.0,8.642578,0.6835939999999999,22.509766,100.0,2.294922
26.611328000000004,28.90625,4.833984,35.058594,3.515625,100.0,100.0,4.736328
75.537109,22.314453,3.90625,13.916016,1.9042970000000001,38.183594,100.0,2.441406
63.76953100000001,12.890625,20.947266,19.140625,3.857422,77.978516,40.039063,4.492188
11.230469,18.701172,11.425781,27.490234,4.6875,77.685547,45.556641,8.056641
4.589844,99.951172,37.841797,12.304688,7.324219,100.0,36.230469,8.642578
77.246094,77.880859,9.863281,10.15625,4.248047,1.464844,99.951172,5.566406
27.783203000000004,99.951172,28.271484,3.027344,1.220703,99.951172,99.951172,0.732422
5.566406,66.699219,23.925781,12.207031,7.03125,10.205078,99.951172,9.619141
15.722656,100.0,1.220703,1.708984,1.074219,25.244141,99.951172,1.416016
29.833984,18.505859,4.150391,12.939453,5.078125,56.298828,90.625,7.421875
34.521484,26.220703000000004,15.039063,5.371094,1.3671879999999998,32.03125,54.19921899999999,3.3203129999999996
36.669922,33.349609,5.273438,7.470703,4.882813,69.189453,58.251953,4.541016
15.673828,10.449219,0.292969,3.173828,0.244141,74.267578,31.298828000000004,0.878906
4.101563,52.880858999999994,10.791016,1.513672,1.806641,1.708984,5.419922,1.416016
29.199219,48.193359,23.828125,0.292969,0.146484,0.976563,27.685546999999996,0.6835939999999999
10.351563,5.664063,10.888672,8.300781,3.3691410000000004,97.314453,17.138672,2.978516
16.503906,15.625,27.197266,2.001953,0.78125,69.628906,8.447266,3.3203129999999996
16.503906,17.333984,76.806641,0.390625,0.292969,26.416016,9.228516,0.390625
0.6347659999999999,16.650391,26.269531,2.929688,1.220703,11.083984,100.0,0.878906
13.623047,14.453125,78.808594,4.394531,3.466797,2.050781,100.0,3.466797
21.484375,13.720703,100.0,11.669922,7.714844,30.908203000000004,99.951172,8.642578
12.744141,15.527344,100.0,0.09765599999999999,0.244141,4.785156,99.951172,1.171875
4.589844,1.3671879999999998,93.164063,4.736328,4.199219,16.308594,81.640625,7.958984
26.269531,69.921875,99.951172,17.675781,4.003906,27.050781,99.951172,1.3671879999999998
4.833984,99.023438,38.671875,3.3691410000000004,0.8300780000000001,10.791016,99.951172,2.001953
17.675781,100.0,15.576172,7.324219,3.4179690000000003,1.416016,99.951172,0.09765599999999999
3.3691410000000004,26.611328000000004,15.332031,8.398438,14.111328,1.611328,99.951172,2.539063
3.3691410000000004,27.832031,17.626953,4.492188,15.234375,7.03125,99.951172,0.0
2.490234,18.212891,18.261719,5.712891,15.087891,4.248047,99.951172,2.099609
1.171875,4.736328,15.820313,2.441406,5.46875,5.419922,19.335938,0.976563
5.566406,17.1875,50.0,2.880859,11.865234,6.25,100.0,1.513672
8.59375,34.667969,9.716797,6.787109,2.685547,0.976563,95.068359,2.001953
4.443359,13.134766,26.367188,2.978516,3.3691410000000004,0.34179699999999996,71.533203,0.5371090000000001
5.273438,15.527344,36.914063,2.832031,0.09765599999999999,2.294922,77.832031,0.19531300000000001
8.349609,99.951172,24.462891,9.375,3.6132809999999997,2.050781,72.314453,3.4179690000000003
0.976563,39.208984,45.556641,3.173828,0.9277340000000001,5.712891,64.0625,2.246094
0.6835939999999999,4.785156,100.0,5.859375,3.173828,2.587891,79.931641,3.4179690000000003
10.595703,17.480469,100.0,4.6875,4.492188,6.347656,54.78515600000001,5.322266
10.253906,7.8125,90.332031,8.251953,4.882813,4.199219,12.841797,5.761719
8.154297,4.492188,6.8359380000000005,9.326172,1.318359,4.443359,38.818359,2.783203
4.882813,22.412109,72.412109,6.298828,4.931641,6.201172,41.40625,3.027344
19.384766,12.841797,36.621094,4.492188,8.789063,2.978516,45.361328,1.416016
14.257813,39.0625,45.166016,2.294922,1.757813,3.076172,8.837891,0.6835939999999999
2.539063,30.712891,93.066406,7.763672,7.8125,1.806641,3.564453,1.025391
11.767578,71.972656,28.710938,25.488281,3.222656,3.076172,1.6601560000000002,2.001953
10.253906,11.425781,50.634766,5.761719,3.125,1.464844,5.761719,2.001953
0.09765599999999999,11.279297,47.314453,13.720703,3.222656,1.806641,1.5625,0.6835939999999999
0.78125,5.029297,34.765625,3.222656,1.025391,0.0,8.349609,0.34179699999999996
5.273438,4.345703,99.951172,2.099609,0.6347659999999999,1.464844,56.93359399999999,1.8554689999999998
